run,t_ms,n,flags,pwm_pct,in_V,in_uV,in_A,fan12_V,fan12_uV,fan12_A,b5in_V,b5in_uV,b5in_A,b5out_V,b5out_uV,b5out_A,fan1_V,fan1_uV,fan1_A,fan2_V,fan2_uV,fan2_A,fan3_V,fan3_uV,fan3_A,fan4_V,fan4_uV,fan4_A,fan5_V,fan5_uV,fan5_A,fan6_V,fan6_uV,fan6_A,fan7_V,fan7_uV,fan7_A,fan8_V,fan8_uV,fan8_A,fan9_V,fan9_uV,fan9_A,fan10_V,fan10_uV,fan10_A,pc_time_s
1,287175,1,0,19.03,5.0000,177.5,0.17750,12.0813,25.0,0.02500,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0837,80.0,0.00800,12.0813,77.5,0.00775,12.0837,87.5,0.00875,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,218.63
1,287510,1,0,18.75,5.0000,177.5,0.17750,12.0813,25.0,0.02500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,80.0,0.00800,12.0825,77.5,0.00775,12.0837,85.0,0.00850,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,218.97
1,287948,1,0,18.38,5.0000,172.5,0.17250,12.0825,22.5,0.02250,12.0837,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,75.0,0.00750,12.0825,75.0,0.00750,12.0850,85.0,0.00850,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,219.40
1,288284,1,0,18.10,5.0000,172.5,0.17250,12.0813,22.5,0.02250,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,75.0,0.00750,12.0825,75.0,0.00750,12.0837,85.0,0.00850,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,219.76
1,288630,1,0,17.82,5.0000,170.0,0.17000,12.0813,22.5,0.02250,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0837,72.5,0.00725,12.0825,72.5,0.00725,12.0837,80.0,0.00800,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,220.09
1,288966,1,0,17.54,5.0000,170.0,0.17000,12.0813,22.5,0.02250,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,72.5,0.00725,12.0813,72.5,0.00725,12.0837,80.0,0.00800,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,220.42
1,289462,1,0,17.12,5.0000,170.0,0.17000,12.0825,20.0,0.02000,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0850,70.0,0.00700,12.0825,70.0,0.00700,12.0850,77.5,0.00775,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,220.92
1,289798,1,0,16.84,5.0000,170.0,0.17000,12.0813,20.0,0.02000,12.0813,1192.5,0.03614,5.0812,697.5,0.06975,12.0837,70.0,0.00700,12.0813,70.0,0.00700,12.0837,77.5,0.00775,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,221.25
1,290133,1,0,16.56,5.0000,167.5,0.16750,12.0813,20.0,0.02000,12.0813,1190.0,0.03606,5.0812,697.5,0.06975,12.0837,70.0,0.00700,12.0813,70.0,0.00700,12.0837,77.5,0.00775,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,221.58
1,290468,1,0,16.28,5.0012,165.0,0.16500,12.0813,20.0,0.02000,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,67.5,0.00675,12.0813,65.0,0.00650,12.0837,72.5,0.00725,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,221.92
1,290908,1,0,15.92,5.0012,165.0,0.16500,12.0825,20.0,0.02000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,67.5,0.00675,12.0825,67.5,0.00675,12.0850,72.5,0.00725,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,222.36
1,291244,1,0,15.64,5.0012,167.5,0.16750,12.0813,20.0,0.02000,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0837,65.0,0.00650,12.0813,67.5,0.00675,12.0837,72.5,0.00725,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,222.69
1,291579,1,0,15.36,5.0012,165.0,0.16500,12.0813,20.0,0.02000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,65.0,0.00650,12.0825,65.0,0.00650,12.0850,70.0,0.00700,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,223.04
1,291914,1,0,15.08,5.0012,165.0,0.16500,12.0813,20.0,0.02000,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,65.0,0.00650,12.0813,65.0,0.00650,12.0837,70.0,0.00700,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,223.37
1,292353,1,0,14.71,5.0012,162.5,0.16250,12.0825,17.5,0.01750,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0850,60.0,0.00600,12.0825,62.5,0.00625,12.0850,65.0,0.00650,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,223.81
1,292689,1,0,14.43,5.0012,162.5,0.16250,12.0813,17.5,0.01750,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,62.5,0.00625,12.0825,62.5,0.00625,12.0837,65.0,0.00650,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,224.16
1,293035,1,0,14.14,5.0012,162.5,0.16250,12.0813,17.5,0.01750,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,62.5,0.00625,12.0813,62.5,0.00625,12.0837,65.0,0.00650,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,224.49
1,293371,1,0,13.86,5.0012,160.0,0.16000,12.0813,17.5,0.01750,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,60.0,0.00600,12.0825,60.0,0.00600,12.0850,62.5,0.00625,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,224.83
1,293900,1,0,13.42,5.0012,160.0,0.16000,12.0825,17.5,0.01750,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,60.0,0.00600,12.0825,60.0,0.00600,12.0850,62.5,0.00625,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,225.36
1,294235,1,0,13.14,5.0025,157.5,0.15750,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,57.5,0.00575,12.0825,57.5,0.00575,12.0837,60.0,0.00600,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,225.68
1,294570,1,0,12.87,5.0012,157.5,0.15750,12.0813,17.5,0.01750,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,57.5,0.00575,12.0825,57.5,0.00575,12.0850,60.0,0.00600,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,226.03
1,294905,1,0,12.59,5.0012,157.5,0.15750,12.0825,15.0,0.01500,12.0825,1182.5,0.03583,5.0812,697.5,0.06975,12.0837,57.5,0.00575,12.0825,57.5,0.00575,12.0837,60.0,0.00600,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,226.36
1,295318,1,0,12.24,5.0025,155.0,0.15500,12.0825,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,55.0,0.00550,12.0825,55.0,0.00550,12.0850,57.5,0.00575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,226.77
1,295654,1,0,11.96,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,55.0,0.00550,12.0825,55.0,0.00550,12.0850,57.5,0.00575,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,227.11
1,295989,1,0,11.68,5.0025,157.5,0.15750,12.0813,15.0,0.01500,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0837,55.0,0.00550,12.0825,57.5,0.00575,12.0850,57.5,0.00575,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,227.44
1,296324,1,0,11.40,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1190.0,0.03606,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0825,55.0,0.00550,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,227.78
1,296729,1,0,11.07,5.0025,155.0,0.15500,12.0825,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,52.5,0.00525,12.0825,55.0,0.00550,12.0850,57.5,0.00575,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,228.19
1,297065,1,0,10.79,5.0025,152.5,0.15250,12.0813,15.0,0.01500,12.0813,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0813,52.5,0.00525,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,228.54
1,297411,1,0,10.50,5.0025,152.5,0.15250,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,50.0,0.00500,12.0825,52.5,0.00525,12.0837,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,228.87
1,297747,1,0,10.22,5.0025,152.5,0.15250,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0825,52.5,0.00525,12.0837,52.5,0.00525,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,229.20
1,298161,1,0,9.87,5.0025,152.5,0.15250,12.0825,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,52.5,0.00525,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,229.62
1,298496,1,0,9.59,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0813,52.5,0.00525,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,229.95
1,298831,1,0,9.31,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0813,55.0,0.00550,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,230.28
1,299166,1,0,9.04,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0825,55.0,0.00550,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,230.61
1,299572,1,0,8.70,5.0025,152.5,0.15250,12.0825,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,695.0,0.06950,12.0850,52.5,0.00525,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,231.02
1,299908,1,0,8.42,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,231.36
1,300243,1,0,8.14,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,231.69
1,300578,1,0,7.86,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,52.5,0.00525,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,232.03
1,301001,1,0,7.51,5.0025,155.0,0.15500,12.0825,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,55.0,0.00550,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,232.46
1,301337,1,0,7.23,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,55.0,0.00550,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,232.81
1,301683,1,0,6.94,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,55.0,0.00550,12.0825,57.5,0.00575,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,233.13
1,302019,1,0,6.66,5.0025,155.0,0.15500,12.0825,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,695.0,0.06950,12.0850,55.0,0.00550,12.0825,55.0,0.00550,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,233.47
1,302442,1,0,6.31,5.0025,155.0,0.15500,12.0825,15.0,0.01500,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,55.0,0.00550,12.0825,57.5,0.00575,12.0850,55.0,0.00550,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,233.89
1,302778,1,0,6.03,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,695.0,0.06950,12.0837,55.0,0.00550,12.0825,57.5,0.00575,12.0850,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,234.23
1,303113,1,0,5.75,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,55.0,0.00550,12.0825,55.0,0.00550,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,234.56
1,303448,1,0,5.47,5.0025,155.0,0.15500,12.0813,15.0,0.01500,12.0825,1185.0,0.03591,5.0812,695.0,0.06950,12.0837,55.0,0.00550,12.0825,55.0,0.00550,12.0837,55.0,0.00550,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,234.89
1,303885,1,0,5.10,5.0037,140.0,0.14000,12.0825,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,40.0,0.00400,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,235.33
1,304221,1,0,4.82,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0813,1185.0,0.03591,5.0812,697.5,0.06975,12.0837,37.5,0.00375,12.0813,40.0,0.00400,12.0837,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,235.67
1,304556,1,0,4.54,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,37.5,0.00375,12.0813,40.0,0.00400,12.0837,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,236.00
1,304891,1,0,4.26,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,37.5,0.00375,12.0825,40.0,0.00400,12.0837,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,236.34
1,305314,1,0,3.91,5.0037,140.0,0.14000,12.0825,10.0,0.01000,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0850,-5.0,-0.00050,12.0862,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,236.77
1,305649,1,0,3.63,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1185.0,0.03591,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,237.12
1,305995,1,0,3.34,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,237.45
1,306331,1,0,3.06,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,37.5,0.00375,12.0813,40.0,0.00400,12.0837,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,237.79
1,306755,1,0,2.71,5.0037,140.0,0.14000,12.0825,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,238.21
1,307091,1,0,2.43,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,37.5,0.00375,12.0825,40.0,0.00400,12.0837,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-7.5,-0.00075,238.55
1,307426,1,0,2.15,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,238.88
1,307761,1,0,1.87,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0837,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,239.21
1,308238,1,0,1.48,5.0037,140.0,0.14000,12.0825,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,697.5,0.06975,12.0850,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0850,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0825,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,239.68
1,308573,1,0,1.20,5.0037,140.0,0.14000,12.0813,10.0,0.01000,12.0825,1187.5,0.03598,5.0812,695.0,0.06950,12.0837,37.5,0.00375,12.0825,40.0,0.00400,12.0850,35.0,0.00350,12.0837,-5.0,-0.00050,12.0850,-7.5,-0.00075,12.0813,-7.5,-0.00075,12.0825,-5.0,-0.00050,12.0825,-5.0,-0.00050,12.0837,-5.0,-0.00050,12.0837,-7.5,-0.00075,240.02
